method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,87,0.870000,0.01,0.068,6,nan,-nan(ind),-nan(ind)
taylor,88,0.880000,0.01,0.128,6,nan,-nan(ind),-nan(ind)
taylor,89,0.890000,0.01,0.070,6,nan,-nan(ind),-nan(ind)
taylor,90,0.900000,0.01,0.126,6,nan,-nan(ind),-nan(ind)
taylor,91,0.910000,0.01,0.067,6,nan,-nan(ind),-nan(ind)
taylor,92,0.920000,0.01,0.067,6,nan,-nan(ind),-nan(ind)
taylor,93,0.930000,0.01,0.066,6,nan,-nan(ind),-nan(ind)
taylor,94,0.940000,0.01,0.100,6,nan,-nan(ind),-nan(ind)
taylor,95,0.950000,0.01,0.120,6,nan,-nan(ind),-nan(ind)
taylor,96,0.960000,0.01,0.121,6,nan,-nan(ind),-nan(ind)
taylor,97,0.970000,0.01,0.066,6,nan,-nan(ind),-nan(ind)
taylor,98,0.980000,0.01,0.066,6,nan,-nan(ind),-nan(ind)
taylor,99,0.990000,0.01,0.065,6,nan,-nan(ind),-nan(ind)
taylor,100,1.000000,0.01,0.122,6,nan,-nan(ind),-nan(ind)
